conversion,date,revenue,source,variant
0,2021-08-02,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
1,2021-08-06,25.13669309940967,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,mobile,A
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-05,0.0,mobile,A
0,2021-08-02,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-05,0.0,mobile,A
0,2021-08-03,0.0,mobile,B
0,2021-08-06,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-07,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,mobile,A
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,mobile,A
0,2021-08-02,0.0,mobile,A
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,mobile,C
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
1,2021-08-03,9.430603724123882,mobile,B
0,2021-08-04,0.0,mobile,A
0,2021-08-04,0.0,mobile,A
1,2021-08-07,3.956638503883201,mobile,A
0,2021-08-01,0.0,mobile,A
0,2021-08-01,0.0,mobile,A
0,2021-08-07,0.0,desktop,B
1,2021-08-06,5.202870448827862,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-05,0.0,mobile,A
0,2021-08-02,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-07,0.0,mobile,A
0,2021-08-07,0.0,mobile,A
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
0,2021-08-02,0.0,mobile,B
0,2021-08-02,0.0,mobile,C
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,mobile,C
1,2021-08-02,3.9475896646491413,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,mobile,C
0,2021-08-02,0.0,mobile,C
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,mobile,C
1,2021-08-04,10.69645146823086,mobile,B
0,2021-08-05,0.0,mobile,C
0,2021-08-06,0.0,mobile,A
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-07,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,mobile,A
0,2021-08-01,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-06,0.0,desktop,B
0,2021-08-07,0.0,mobile,B
0,2021-08-04,0.0,mobile,A
0,2021-08-04,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
0,2021-08-04,0.0,desktop,C
0,2021-08-05,0.0,mobile,A
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,mobile,B
0,2021-08-01,0.0,mobile,B
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
1,2021-08-05,21.80599549419393,mobile,A
1,2021-08-03,22.39731484903368,mobile,B
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,mobile,B
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
1,2021-08-01,21.666971236086876,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
1,2021-08-03,7.486881318105891,mobile,B
0,2021-08-02,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
1,2021-08-06,7.560458200182934,mobile,A
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
1,2021-08-05,30.01764125321776,mobile,A
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
1,2021-08-03,8.15484312616409,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-06,0.0,mobile,C
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,mobile,B
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-02,0.0,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-01,0.0,mobile,A
0,2021-08-04,0.0,mobile,B
0,2021-08-02,0.0,mobile,A
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,mobile,B
0,2021-08-05,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
1,2021-08-03,9.526697172370787,mobile,A
0,2021-08-07,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,mobile,C
0,2021-08-07,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
1,2021-08-04,69.03884887061913,desktop,A
0,2021-08-05,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
1,2021-08-06,12.102279671433859,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-06,0.0,mobile,B
1,2021-08-01,58.25619433936276,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-06,0.0,mobile,B
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
1,2021-08-06,29.815578255887907,mobile,C
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,mobile,C
0,2021-08-01,0.0,mobile,A
0,2021-08-06,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
1,2021-08-06,26.78272668977413,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-07,0.0,mobile,C
0,2021-08-02,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
1,2021-08-07,23.454748570221398,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-07,0.0,mobile,C
0,2021-08-04,0.0,mobile,C
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,mobile,A
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
1,2021-08-05,13.87271829121054,desktop,A
0,2021-08-01,0.0,mobile,B
0,2021-08-06,0.0,mobile,A
0,2021-08-01,0.0,mobile,A
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
1,2021-08-07,6.033413285985908,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,mobile,A
0,2021-08-04,0.0,desktop,A
1,2021-08-04,8.523184839931082,mobile,C
0,2021-08-04,0.0,mobile,A
0,2021-08-01,0.0,mobile,A
0,2021-08-07,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-03,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
1,2021-08-02,7.974533522588099,mobile,A
0,2021-08-02,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,mobile,C
0,2021-08-02,0.0,desktop,A
0,2021-08-07,0.0,mobile,A
0,2021-08-03,0.0,mobile,A
1,2021-08-06,12.851017845016239,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
1,2021-08-01,5.650024591680618,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-02,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
1,2021-08-07,6.926085447694645,desktop,C
0,2021-08-04,0.0,mobile,A
1,2021-08-06,6.516758029201101,mobile,B
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,mobile,A
0,2021-08-06,0.0,mobile,B
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-06,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,mobile,A
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,mobile,C
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,mobile,B
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,mobile,A
0,2021-08-04,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
1,2021-08-02,10.748821250766982,mobile,B
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,mobile,B
0,2021-08-01,0.0,mobile,A
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,mobile,C
1,2021-08-01,54.51439223442262,desktop,C
1,2021-08-05,2.9907792990199673,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-07,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,mobile,A
0,2021-08-04,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,mobile,A
0,2021-08-05,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-05,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,mobile,B
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-06,0.0,mobile,C
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-06,0.0,mobile,C
0,2021-08-03,0.0,mobile,A
0,2021-08-06,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
1,2021-08-04,39.66237363688542,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,mobile,C
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,mobile,C
0,2021-08-05,0.0,mobile,C
0,2021-08-02,0.0,mobile,B
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-05,0.0,mobile,A
0,2021-08-02,0.0,mobile,B
0,2021-08-04,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,B
0,2021-08-03,0.0,desktop,A
1,2021-08-02,10.496361592696276,desktop,B
1,2021-08-04,78.46583743434111,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-06,0.0,mobile,B
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
1,2021-08-07,16.60321644372645,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-02,0.0,desktop,C
1,2021-08-04,27.55212286116646,desktop,C
0,2021-08-03,0.0,desktop,B
1,2021-08-04,10.791557744725154,desktop,C
0,2021-08-02,0.0,mobile,B
0,2021-08-04,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-04,0.0,desktop,A
1,2021-08-03,22.215215833620643,desktop,A
0,2021-08-01,0.0,mobile,B
0,2021-08-03,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-05,0.0,mobile,A
0,2021-08-02,0.0,desktop,C
0,2021-08-05,0.0,mobile,A
0,2021-08-01,0.0,mobile,B
0,2021-08-04,0.0,mobile,A
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-05,0.0,mobile,C
0,2021-08-02,0.0,desktop,A
1,2021-08-05,9.609754962338673,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
1,2021-08-06,68.39415204696614,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-03,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-03,0.0,mobile,A
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,mobile,B
0,2021-08-04,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-02,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
1,2021-08-01,2.139313474380181,mobile,A
0,2021-08-01,0.0,mobile,A
0,2021-08-01,0.0,mobile,C
0,2021-08-04,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,mobile,B
0,2021-08-03,0.0,mobile,C
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,mobile,B
0,2021-08-04,0.0,desktop,A
0,2021-08-02,0.0,mobile,A
0,2021-08-04,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
1,2021-08-05,33.860192575361566,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-04,0.0,mobile,A
0,2021-08-07,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-02,0.0,mobile,A
0,2021-08-02,0.0,mobile,B
0,2021-08-05,0.0,mobile,B
0,2021-08-05,0.0,mobile,A
0,2021-08-07,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-06,0.0,mobile,C
0,2021-08-03,0.0,mobile,A
0,2021-08-04,0.0,mobile,A
0,2021-08-06,0.0,mobile,B
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
1,2021-08-02,24.645913093740397,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
1,2021-08-07,9.891474979136971,mobile,C
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-07,0.0,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-05,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-06,0.0,mobile,C
0,2021-08-01,0.0,desktop,A
1,2021-08-01,57.98943017072952,desktop,C
0,2021-08-05,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-01,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-06,0.0,mobile,C
0,2021-08-07,0.0,desktop,B
1,2021-08-06,9.884759290716179,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
1,2021-08-02,32.95654915002811,mobile,A
1,2021-08-07,2.6104422279057617,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,mobile,C
1,2021-08-03,1.1504479729220962,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-03,0.0,mobile,A
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-05,0.0,mobile,B
1,2021-08-01,46.49258977978832,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,mobile,A
